  4499.250 0.20895E+08 0.16760E+08 0.99801E+07 0.20810E+08 0.16685E+08 0.99227E+07 0.20639E+08 0.16532E+08 0.98073E+07 0.20389E+08 0.16308E+08 0.96372E+07 0.20061E+08 0.16012E+08 0.94112E+07 0.19653E+08 0.15639E+08 0.91251E+07 0.19173E+08 0.15196E+08 0.87852E+07 0.18581E+08 0.14659E+08 0.83896E+07 0.17889E+08 0.14047E+08 0.79577E+07 0.17137E+08 0.13380E+08 0.74855E+07 0.16348E+08 0.12678E+08 0.69915E+07 0.15539E+08 0.11959E+08 0.64909E+07 0.14763E+08 0.11267E+08 0.60157E+07 0.14069E+08 0.10649E+08 0.55979E+07 0.13535E+08 0.10185E+08 0.52886E+07 0.13235E+08 0.99336E+07 0.51217E+07
  4499.300 0.20894E+08 0.16760E+08 0.99799E+07 0.20809E+08 0.16684E+08 0.99225E+07 0.20638E+08 0.16531E+08 0.98071E+07 0.20388E+08 0.16307E+08 0.96370E+07 0.20061E+08 0.16011E+08 0.94109E+07 0.19652E+08 0.15639E+08 0.91249E+07 0.19172E+08 0.15196E+08 0.87850E+07 0.18580E+08 0.14658E+08 0.83894E+07 0.17889E+08 0.14047E+08 0.79575E+07 0.17136E+08 0.13379E+08 0.74854E+07 0.16348E+08 0.12678E+08 0.69913E+07 0.15539E+08 0.11959E+08 0.64908E+07 0.14763E+08 0.11267E+08 0.60156E+07 0.14068E+08 0.10649E+08 0.55978E+07 0.13534E+08 0.10185E+08 0.52886E+07 0.13234E+08 0.99333E+07 0.51216E+07
  4499.350 0.20893E+08 0.16759E+08 0.99796E+07 0.20808E+08 0.16683E+08 0.99222E+07 0.20637E+08 0.16531E+08 0.98068E+07 0.20388E+08 0.16307E+08 0.96367E+07 0.20060E+08 0.16011E+08 0.94107E+07 0.19651E+08 0.15638E+08 0.91247E+07 0.19171E+08 0.15195E+08 0.87848E+07 0.18579E+08 0.14658E+08 0.83892E+07 0.17888E+08 0.14046E+08 0.79574E+07 0.17136E+08 0.13379E+08 0.74852E+07 0.16347E+08 0.12677E+08 0.69912E+07 0.15538E+08 0.11959E+08 0.64907E+07 0.14762E+08 0.11267E+08 0.60155E+07 0.14068E+08 0.10648E+08 0.55977E+07 0.13534E+08 0.10185E+08 0.52885E+07 0.13234E+08 0.99331E+07 0.51215E+07
  4499.400 0.20892E+08 0.16759E+08 0.99794E+07 0.20807E+08 0.16683E+08 0.99220E+07 0.20637E+08 0.16530E+08 0.98066E+07 0.20387E+08 0.16306E+08 0.96365E+07 0.20059E+08 0.16010E+08 0.94105E+07 0.19651E+08 0.15638E+08 0.91245E+07 0.19171E+08 0.15195E+08 0.87846E+07 0.18579E+08 0.14657E+08 0.83891E+07 0.17887E+08 0.14046E+08 0.79572E+07 0.17135E+08 0.13378E+08 0.74850E+07 0.16347E+08 0.12677E+08 0.69910E+07 0.15538E+08 0.11958E+08 0.64905E+07 0.14762E+08 0.11266E+08 0.60154E+07 0.14067E+08 0.10648E+08 0.55976E+07 0.13534E+08 0.10184E+08 0.52884E+07 0.13233E+08 0.99328E+07 0.51214E+07
  4499.450 0.20892E+08 0.16758E+08 0.99791E+07 0.20807E+08 0.16682E+08 0.99217E+07 0.20636E+08 0.16529E+08 0.98064E+07 0.20386E+08 0.16305E+08 0.96363E+07 0.20059E+08 0.16010E+08 0.94103E+07 0.19650E+08 0.15637E+08 0.91243E+07 0.19170E+08 0.15194E+08 0.87844E+07 0.18578E+08 0.14657E+08 0.83889E+07 0.17887E+08 0.14046E+08 0.79570E+07 0.17134E+08 0.13378E+08 0.74849E+07 0.16346E+08 0.12676E+08 0.69909E+07 0.15537E+08 0.11958E+08 0.64904E+07 0.14761E+08 0.11266E+08 0.60153E+07 0.14067E+08 0.10648E+08 0.55975E+07 0.13533E+08 0.10184E+08 0.52883E+07 0.13233E+08 0.99325E+07 0.51213E+07
  4499.500 0.20891E+08 0.16758E+08 0.99789E+07 0.20806E+08 0.16682E+08 0.99215E+07 0.20635E+08 0.16529E+08 0.98061E+07 0.20386E+08 0.16305E+08 0.96360E+07 0.20058E+08 0.16009E+08 0.94100E+07 0.19649E+08 0.15637E+08 0.91241E+07 0.19169E+08 0.15194E+08 0.87842E+07 0.18578E+08 0.14656E+08 0.83887E+07 0.17886E+08 0.14045E+08 0.79568E+07 0.17134E+08 0.13378E+08 0.74847E+07 0.16346E+08 0.12676E+08 0.69907E+07 0.15537E+08 0.11958E+08 0.64903E+07 0.14761E+08 0.11266E+08 0.60152E+07 0.14066E+08 0.10647E+08 0.55975E+07 0.13533E+08 0.10184E+08 0.52882E+07 0.13233E+08 0.99322E+07 0.51212E+07
  4499.550 0.20890E+08 0.16757E+08 0.99787E+07 0.20805E+08 0.16681E+08 0.99212E+07 0.20634E+08 0.16528E+08 0.98059E+07 0.20385E+08 0.16304E+08 0.96358E+07 0.20057E+08 0.16009E+08 0.94098E+07 0.19649E+08 0.15636E+08 0.91238E+07 0.19169E+08 0.15193E+08 0.87840E+07 0.18577E+08 0.14656E+08 0.83885E+07 0.17886E+08 0.14045E+08 0.79567E+07 0.17133E+08 0.13377E+08 0.74846E+07 0.16345E+08 0.12676E+08 0.69906E+07 0.15536E+08 0.11957E+08 0.64902E+07 0.14760E+08 0.11265E+08 0.60151E+07 0.14066E+08 0.10647E+08 0.55974E+07 0.13532E+08 0.10184E+08 0.52881E+07 0.13232E+08 0.99320E+07 0.51212E+07
  4499.600 0.20890E+08 0.16757E+08 0.99784E+07 0.20805E+08 0.16681E+08 0.99210E+07 0.20634E+08 0.16528E+08 0.98056E+07 0.20384E+08 0.16304E+08 0.96356E+07 0.20057E+08 0.16008E+08 0.94096E+07 0.19648E+08 0.15636E+08 0.91236E+07 0.19168E+08 0.15193E+08 0.87838E+07 0.18576E+08 0.14655E+08 0.83883E+07 0.17885E+08 0.14044E+08 0.79565E+07 0.17133E+08 0.13377E+08 0.74844E+07 0.16345E+08 0.12675E+08 0.69905E+07 0.15536E+08 0.11957E+08 0.64900E+07 0.14760E+08 0.11265E+08 0.60149E+07 0.14065E+08 0.10647E+08 0.55973E+07 0.13532E+08 0.10183E+08 0.52880E+07 0.13232E+08 0.99317E+07 0.51211E+07
  4499.650 0.20889E+08 0.16756E+08 0.99782E+07 0.20804E+08 0.16680E+08 0.99208E+07 0.20633E+08 0.16527E+08 0.98054E+07 0.20384E+08 0.16303E+08 0.96353E+07 0.20056E+08 0.16008E+08 0.94094E+07 0.19647E+08 0.15635E+08 0.91234E+07 0.19167E+08 0.15192E+08 0.87836E+07 0.18576E+08 0.14655E+08 0.83881E+07 0.17884E+08 0.14044E+08 0.79563E+07 0.17132E+08 0.13376E+08 0.74843E+07 0.16344E+08 0.12675E+08 0.69903E+07 0.15535E+08 0.11956E+08 0.64899E+07 0.14759E+08 0.11265E+08 0.60148E+07 0.14065E+08 0.10646E+08 0.55972E+07 0.13531E+08 0.10183E+08 0.52879E+07 0.13231E+08 0.99314E+07 0.51210E+07
  4499.700 0.20888E+08 0.16756E+08 0.99779E+07 0.20803E+08 0.16680E+08 0.99205E+07 0.20632E+08 0.16527E+08 0.98052E+07 0.20383E+08 0.16303E+08 0.96351E+07 0.20055E+08 0.16007E+08 0.94091E+07 0.19647E+08 0.15635E+08 0.91232E+07 0.19167E+08 0.15192E+08 0.87834E+07 0.18575E+08 0.14655E+08 0.83879E+07 0.17884E+08 0.14043E+08 0.79561E+07 0.17132E+08 0.13376E+08 0.74841E+07 0.16344E+08 0.12675E+08 0.69902E+07 0.15535E+08 0.11956E+08 0.64898E+07 0.14759E+08 0.11264E+08 0.60147E+07 0.14064E+08 0.10646E+08 0.55971E+07 0.13531E+08 0.10183E+08 0.52879E+07 0.13231E+08 0.99311E+07 0.51209E+07
  4499.750 0.20887E+08 0.16755E+08 0.99777E+07 0.20802E+08 0.16679E+08 0.99203E+07 0.20632E+08 0.16526E+08 0.98049E+07 0.20382E+08 0.16302E+08 0.96349E+07 0.20055E+08 0.16007E+08 0.94089E+07 0.19646E+08 0.15634E+08 0.91230E+07 0.19166E+08 0.15191E+08 0.87832E+07 0.18574E+08 0.14654E+08 0.83877E+07 0.17883E+08 0.14043E+08 0.79560E+07 0.17131E+08 0.13376E+08 0.74839E+07 0.16343E+08 0.12674E+08 0.69900E+07 0.15534E+08 0.11956E+08 0.64897E+07 0.14758E+08 0.11264E+08 0.60146E+07 0.14064E+08 0.10646E+08 0.55970E+07 0.13531E+08 0.10182E+08 0.52878E+07 0.13230E+08 0.99308E+07 0.51208E+07
  4499.800 0.20887E+08 0.16755E+08 0.99774E+07 0.20802E+08 0.16679E+08 0.99200E+07 0.20631E+08 0.16526E+08 0.98047E+07 0.20381E+08 0.16302E+08 0.96346E+07 0.20054E+08 0.16006E+08 0.94087E+07 0.19645E+08 0.15634E+08 0.91228E+07 0.19165E+08 0.15191E+08 0.87830E+07 0.18574E+08 0.14654E+08 0.83875E+07 0.17883E+08 0.14042E+08 0.79558E+07 0.17130E+08 0.13375E+08 0.74838E+07 0.16342E+08 0.12674E+08 0.69899E+07 0.15534E+08 0.11955E+08 0.64895E+07 0.14758E+08 0.11264E+08 0.60145E+07 0.14064E+08 0.10646E+08 0.55969E+07 0.13530E+08 0.10182E+08 0.52877E+07 0.13230E+08 0.99306E+07 0.51208E+07
  4499.850 0.20886E+08 0.16754E+08 0.99772E+07 0.20801E+08 0.16678E+08 0.99198E+07 0.20630E+08 0.16525E+08 0.98045E+07 0.20381E+08 0.16301E+08 0.96344E+07 0.20053E+08 0.16006E+08 0.94085E+07 0.19645E+08 0.15633E+08 0.91226E+07 0.19165E+08 0.15190E+08 0.87828E+07 0.18573E+08 0.14653E+08 0.83873E+07 0.17882E+08 0.14042E+08 0.79556E+07 0.17130E+08 0.13375E+08 0.74836E+07 0.16342E+08 0.12673E+08 0.69897E+07 0.15533E+08 0.11955E+08 0.64894E+07 0.14757E+08 0.11263E+08 0.60144E+07 0.14063E+08 0.10645E+08 0.55968E+07 0.13530E+08 0.10182E+08 0.52876E+07 0.13230E+08 0.99303E+07 0.51207E+07
  4499.900 0.20885E+08 0.16754E+08 0.99770E+07 0.20800E+08 0.16678E+08 0.99196E+07 0.20630E+08 0.16525E+08 0.98042E+07 0.20380E+08 0.16301E+08 0.96342E+07 0.20053E+08 0.16005E+08 0.94082E+07 0.19644E+08 0.15633E+08 0.91223E+07 0.19164E+08 0.15190E+08 0.87826E+07 0.18572E+08 0.14653E+08 0.83872E+07 0.17881E+08 0.14042E+08 0.79554E+07 0.17129E+08 0.13374E+08 0.74835E+07 0.16341E+08 0.12673E+08 0.69896E+07 0.15533E+08 0.11955E+08 0.64893E+07 0.14757E+08 0.11263E+08 0.60143E+07 0.14063E+08 0.10645E+08 0.55967E+07 0.13529E+08 0.10182E+08 0.52875E+07 0.13229E+08 0.99300E+07 0.51206E+07
  4499.950 0.20885E+08 0.16753E+08 0.99767E+07 0.20800E+08 0.16677E+08 0.99193E+07 0.20629E+08 0.16524E+08 0.98040E+07 0.20379E+08 0.16300E+08 0.96339E+07 0.20052E+08 0.16005E+08 0.94080E+07 0.19643E+08 0.15632E+08 0.91221E+07 0.19164E+08 0.15189E+08 0.87824E+07 0.18572E+08 0.14652E+08 0.83870E+07 0.17881E+08 0.14041E+08 0.79553E+07 0.17129E+08 0.13374E+08 0.74833E+07 0.16341E+08 0.12673E+08 0.69895E+07 0.15532E+08 0.11954E+08 0.64892E+07 0.14756E+08 0.11263E+08 0.60142E+07 0.14062E+08 0.10645E+08 0.55966E+07 0.13529E+08 0.10181E+08 0.52874E+07 0.13229E+08 0.99297E+07 0.51205E+07
  4500.000 0.20884E+08 0.16752E+08 0.99765E+07 0.20799E+08 0.16677E+08 0.99191E+07 0.20628E+08 0.16524E+08 0.98037E+07 0.20379E+08 0.16300E+08 0.96337E+07 0.20051E+08 0.16004E+08 0.94078E+07 0.19643E+08 0.15632E+08 0.91219E+07 0.19163E+08 0.15189E+08 0.87822E+07 0.18571E+08 0.14652E+08 0.83868E+07 0.17880E+08 0.14041E+08 0.79551E+07 0.17128E+08 0.13374E+08 0.74831E+07 0.16340E+08 0.12672E+08 0.69893E+07 0.15532E+08 0.11954E+08 0.64890E+07 0.14756E+08 0.11262E+08 0.60141E+07 0.14062E+08 0.10644E+08 0.55965E+07 0.13528E+08 0.10181E+08 0.52873E+07 0.13228E+08 0.99295E+07 0.51204E+07
  4500.050 0.20883E+08 0.16752E+08 0.99762E+07 0.20798E+08 0.16676E+08 0.99188E+07 0.20627E+08 0.16523E+08 0.98035E+07 0.20378E+08 0.16299E+08 0.96335E+07 0.20050E+08 0.16004E+08 0.94076E+07 0.19642E+08 0.15631E+08 0.91217E+07 0.19162E+08 0.15188E+08 0.87820E+07 0.18571E+08 0.14651E+08 0.83866E+07 0.17880E+08 0.14040E+08 0.79549E+07 0.17128E+08 0.13373E+08 0.74830E+07 0.16340E+08 0.12672E+08 0.69892E+07 0.15531E+08 0.11954E+08 0.64889E+07 0.14755E+08 0.11262E+08 0.60140E+07 0.14061E+08 0.10644E+08 0.55964E+07 0.13528E+08 0.10181E+08 0.52872E+07 0.13228E+08 0.99292E+07 0.51203E+07
  4500.100 0.20882E+08 0.16751E+08 0.99760E+07 0.20798E+08 0.16675E+08 0.99186E+07 0.20627E+08 0.16523E+08 0.98033E+07 0.20377E+08 0.16299E+08 0.96333E+07 0.20050E+08 0.16003E+08 0.94073E+07 0.19641E+08 0.15631E+08 0.91215E+07 0.19162E+08 0.15188E+08 0.87818E+07 0.18570E+08 0.14651E+08 0.83864E+07 0.17879E+08 0.14040E+08 0.79547E+07 0.17127E+08 0.13373E+08 0.74828E+07 0.16339E+08 0.12671E+08 0.69890E+07 0.15531E+08 0.11953E+08 0.64888E+07 0.14755E+08 0.11262E+08 0.60138E+07 0.14061E+08 0.10644E+08 0.55963E+07 0.13528E+08 0.10180E+08 0.52872E+07 0.13228E+08 0.99289E+07 0.51203E+07
  4500.150 0.20882E+08 0.16751E+08 0.99757E+07 0.20797E+08 0.16675E+08 0.99183E+07 0.20626E+08 0.16522E+08 0.98030E+07 0.20377E+08 0.16298E+08 0.96330E+07 0.20049E+08 0.16003E+08 0.94071E+07 0.19640E+08 0.15630E+08 0.91213E+07 0.19161E+08 0.15187E+08 0.87815E+07 0.18569E+08 0.14650E+08 0.83862E+07 0.17878E+08 0.14039E+08 0.79546E+07 0.17126E+08 0.13372E+08 0.74827E+07 0.16339E+08 0.12671E+08 0.69889E+07 0.15530E+08 0.11953E+08 0.64887E+07 0.14754E+08 0.11261E+08 0.60137E+07 0.14060E+08 0.10643E+08 0.55962E+07 0.13527E+08 0.10180E+08 0.52871E+07 0.13227E+08 0.99286E+07 0.51202E+07
  4500.200 0.20881E+08 0.16750E+08 0.99755E+07 0.20796E+08 0.16674E+08 0.99181E+07 0.20625E+08 0.16522E+08 0.98028E+07 0.20376E+08 0.16298E+08 0.96328E+07 0.20048E+08 0.16002E+08 0.94069E+07 0.19640E+08 0.15630E+08 0.91211E+07 0.19160E+08 0.15187E+08 0.87813E+07 0.18569E+08 0.14650E+08 0.83860E+07 0.17878E+08 0.14039E+08 0.79544E+07 0.17126E+08 0.13372E+08 0.74825E+07 0.16338E+08 0.12671E+08 0.69888E+07 0.15530E+08 0.11953E+08 0.64885E+07 0.14754E+08 0.11261E+08 0.60136E+07 0.14060E+08 0.10643E+08 0.55961E+07 0.13527E+08 0.10180E+08 0.52870E+07 0.13227E+08 0.99283E+07 0.51201E+07
  4500.250 0.20880E+08 0.16750E+08 0.99752E+07 0.20795E+08 0.16674E+08 0.99179E+07 0.20625E+08 0.16521E+08 0.98025E+07 0.20375E+08 0.16297E+08 0.96326E+07 0.20048E+08 0.16002E+08 0.94067E+07 0.19639E+08 0.15629E+08 0.91208E+07 0.19160E+08 0.15187E+08 0.87811E+07 0.18568E+08 0.14650E+08 0.83858E+07 0.17877E+08 0.14039E+08 0.79542E+07 0.17125E+08 0.13371E+08 0.74823E+07 0.16338E+08 0.12670E+08 0.69886E+07 0.15529E+08 0.11952E+08 0.64884E+07 0.14754E+08 0.11261E+08 0.60135E+07 0.14060E+08 0.10643E+08 0.55960E+07 0.13526E+08 0.10179E+08 0.52869E+07 0.13226E+08 0.99281E+07 0.51200E+07
  4500.300 0.20879E+08 0.16749E+08 0.99750E+07 0.20795E+08 0.16673E+08 0.99176E+07 0.20624E+08 0.16520E+08 0.98023E+07 0.20375E+08 0.16297E+08 0.96323E+07 0.20047E+08 0.16001E+08 0.94064E+07 0.19638E+08 0.15629E+08 0.91206E+07 0.19159E+08 0.15186E+08 0.87809E+07 0.18567E+08 0.14649E+08 0.83856E+07 0.17877E+08 0.14038E+08 0.79540E+07 0.17125E+08 0.13371E+08 0.74822E+07 0.16337E+08 0.12670E+08 0.69885E+07 0.15529E+08 0.11952E+08 0.64883E+07 0.14753E+08 0.11260E+08 0.60134E+07 0.14059E+08 0.10642E+08 0.55959E+07 0.13526E+08 0.10179E+08 0.52868E+07 0.13226E+08 0.99278E+07 0.51199E+07
  4500.350 0.20879E+08 0.16749E+08 0.99748E+07 0.20794E+08 0.16673E+08 0.99174E+07 0.20623E+08 0.16520E+08 0.98021E+07 0.20374E+08 0.16296E+08 0.96321E+07 0.20046E+08 0.16001E+08 0.94062E+07 0.19638E+08 0.15628E+08 0.91204E+07 0.19158E+08 0.15186E+08 0.87807E+07 0.18567E+08 0.14649E+08 0.83855E+07 0.17876E+08 0.14038E+08 0.79539E+07 0.17124E+08 0.13371E+08 0.74820E+07 0.16337E+08 0.12670E+08 0.69883E+07 0.15528E+08 0.11952E+08 0.64882E+07 0.14753E+08 0.11260E+08 0.60133E+07 0.14059E+08 0.10642E+08 0.55958E+07 0.13525E+08 0.10179E+08 0.52867E+07 0.13225E+08 0.99275E+07 0.51199E+07
  4500.400 0.20878E+08 0.16748E+08 0.99745E+07 0.20793E+08 0.16672E+08 0.99171E+07 0.20622E+08 0.16519E+08 0.98018E+07 0.20373E+08 0.16296E+08 0.96319E+07 0.20046E+08 0.16000E+08 0.94060E+07 0.19637E+08 0.15628E+08 0.91202E+07 0.19158E+08 0.15185E+08 0.87805E+07 0.18566E+08 0.14648E+08 0.83853E+07 0.17875E+08 0.14037E+08 0.79537E+07 0.17124E+08 0.13370E+08 0.74819E+07 0.16336E+08 0.12669E+08 0.69882E+07 0.15528E+08 0.11951E+08 0.64880E+07 0.14752E+08 0.11260E+08 0.60132E+07 0.14058E+08 0.10642E+08 0.55957E+07 0.13525E+08 0.10179E+08 0.52866E+07 0.13225E+08 0.99272E+07 0.51198E+07
  4500.450 0.20877E+08 0.16748E+08 0.99743E+07 0.20793E+08 0.16672E+08 0.99169E+07 0.20622E+08 0.16519E+08 0.98016E+07 0.20372E+08 0.16295E+08 0.96316E+07 0.20045E+08 0.16000E+08 0.94058E+07 0.19636E+08 0.15627E+08 0.91200E+07 0.19157E+08 0.15185E+08 0.87803E+07 0.18566E+08 0.14648E+08 0.83851E+07 0.17875E+08 0.14037E+08 0.79535E+07 0.17123E+08 0.13370E+08 0.74817E+07 0.16335E+08 0.12669E+08 0.69880E+07 0.15527E+08 0.11951E+08 0.64879E+07 0.14752E+08 0.11259E+08 0.60131E+07 0.14058E+08 0.10642E+08 0.55956E+07 0.13525E+08 0.10178E+08 0.52866E+07 0.13225E+08 0.99270E+07 0.51197E+07
  4500.500 0.20877E+08 0.16747E+08 0.99740E+07 0.20792E+08 0.16671E+08 0.99167E+07 0.20621E+08 0.16518E+08 0.98014E+07 0.20372E+08 0.16295E+08 0.96314E+07 0.20044E+08 0.15999E+08 0.94055E+07 0.19636E+08 0.15627E+08 0.91198E+07 0.19156E+08 0.15184E+08 0.87801E+07 0.18565E+08 0.14647E+08 0.83849E+07 0.17874E+08 0.14036E+08 0.79533E+07 0.17122E+08 0.13369E+08 0.74816E+07 0.16335E+08 0.12668E+08 0.69879E+07 0.15527E+08 0.11950E+08 0.64878E+07 0.14751E+08 0.11259E+08 0.60130E+07 0.14057E+08 0.10641E+08 0.55955E+07 0.13524E+08 0.10178E+08 0.52865E+07 0.13224E+08 0.99267E+07 0.51196E+07
  4500.550 0.20876E+08 0.16747E+08 0.99738E+07 0.20791E+08 0.16671E+08 0.99164E+07 0.20620E+08 0.16518E+08 0.98011E+07 0.20371E+08 0.16294E+08 0.96312E+07 0.20044E+08 0.15999E+08 0.94053E+07 0.19635E+08 0.15626E+08 0.91196E+07 0.19156E+08 0.15184E+08 0.87799E+07 0.18564E+08 0.14647E+08 0.83847E+07 0.17874E+08 0.14036E+08 0.79532E+07 0.17122E+08 0.13369E+08 0.74814E+07 0.16334E+08 0.12668E+08 0.69878E+07 0.15526E+08 0.11950E+08 0.64877E+07 0.14751E+08 0.11259E+08 0.60129E+07 0.14057E+08 0.10641E+08 0.55954E+07 0.13524E+08 0.10178E+08 0.52864E+07 0.13224E+08 0.99264E+07 0.51195E+07
  4500.600 0.20875E+08 0.16746E+08 0.99735E+07 0.20790E+08 0.16670E+08 0.99162E+07 0.20620E+08 0.16517E+08 0.98009E+07 0.20370E+08 0.16294E+08 0.96309E+07 0.20043E+08 0.15998E+08 0.94051E+07 0.19634E+08 0.15626E+08 0.91193E+07 0.19155E+08 0.15183E+08 0.87797E+07 0.18564E+08 0.14646E+08 0.83845E+07 0.17873E+08 0.14036E+08 0.79530E+07 0.17121E+08 0.13369E+08 0.74812E+07 0.16334E+08 0.12668E+08 0.69876E+07 0.15526E+08 0.11950E+08 0.64875E+07 0.14750E+08 0.11258E+08 0.60127E+07 0.14056E+08 0.10641E+08 0.55953E+07 0.13523E+08 0.10177E+08 0.52863E+07 0.13223E+08 0.99261E+07 0.51194E+07
  4500.650 0.20874E+08 0.16745E+08 0.99733E+07 0.20790E+08 0.16670E+08 0.99159E+07 0.20619E+08 0.16517E+08 0.98006E+07 0.20370E+08 0.16293E+08 0.96307E+07 0.20042E+08 0.15998E+08 0.94049E+07 0.19634E+08 0.15625E+08 0.91191E+07 0.19154E+08 0.15183E+08 0.87795E+07 0.18563E+08 0.14646E+08 0.83843E+07 0.17872E+08 0.14035E+08 0.79528E+07 0.17121E+08 0.13368E+08 0.74811E+07 0.16333E+08 0.12667E+08 0.69875E+07 0.15525E+08 0.11949E+08 0.64874E+07 0.14750E+08 0.11258E+08 0.60126E+07 0.14056E+08 0.10640E+08 0.55952E+07 0.13523E+08 0.10177E+08 0.52862E+07 0.13223E+08 0.99258E+07 0.51194E+07
  4500.700 0.20874E+08 0.16745E+08 0.99731E+07 0.20789E+08 0.16669E+08 0.99157E+07 0.20618E+08 0.16516E+08 0.98004E+07 0.20369E+08 0.16292E+08 0.96305E+07 0.20042E+08 0.15997E+08 0.94046E+07 0.19633E+08 0.15625E+08 0.91189E+07 0.19154E+08 0.15182E+08 0.87793E+07 0.18562E+08 0.14645E+08 0.83841E+07 0.17872E+08 0.14035E+08 0.79527E+07 0.17120E+08 0.13368E+08 0.74809E+07 0.16333E+08 0.12667E+08 0.69873E+07 0.15525E+08 0.11949E+08 0.64873E+07 0.14749E+08 0.11258E+08 0.60125E+07 0.14055E+08 0.10640E+08 0.55951E+07 0.13522E+08 0.10177E+08 0.52861E+07 0.13223E+08 0.99256E+07 0.51193E+07
  4500.750 0.20873E+08 0.16744E+08 0.99728E+07 0.20788E+08 0.16669E+08 0.99154E+07 0.20618E+08 0.16516E+08 0.98002E+07 0.20368E+08 0.16292E+08 0.96302E+07 0.20041E+08 0.15997E+08 0.94044E+07 0.19632E+08 0.15624E+08 0.91187E+07 0.19153E+08 0.15182E+08 0.87791E+07 0.18562E+08 0.14645E+08 0.83839E+07 0.17871E+08 0.14034E+08 0.79525E+07 0.17120E+08 0.13367E+08 0.74808E+07 0.16332E+08 0.12666E+08 0.69872E+07 0.15524E+08 0.11949E+08 0.64872E+07 0.14749E+08 0.11257E+08 0.60124E+07 0.14055E+08 0.10640E+08 0.55950E+07 0.13522E+08 0.10177E+08 0.52860E+07 0.13222E+08 0.99253E+07 0.51192E+07
  4500.800 0.20872E+08 0.16744E+08 0.99726E+07 0.20788E+08 0.16668E+08 0.99152E+07 0.20617E+08 0.16515E+08 0.97999E+07 0.20368E+08 0.16291E+08 0.96300E+07 0.20040E+08 0.15996E+08 0.94042E+07 0.19632E+08 0.15624E+08 0.91185E+07 0.19152E+08 0.15181E+08 0.87789E+07 0.18561E+08 0.14644E+08 0.83837E+07 0.17871E+08 0.14034E+08 0.79523E+07 0.17119E+08 0.13367E+08 0.74806E+07 0.16332E+08 0.12666E+08 0.69870E+07 0.15524E+08 0.11948E+08 0.64870E+07 0.14748E+08 0.11257E+08 0.60123E+07 0.14055E+08 0.10639E+08 0.55949E+07 0.13521E+08 0.10176E+08 0.52859E+07 0.13222E+08 0.99250E+07 0.51191E+07
  4500.850 0.20872E+08 0.16743E+08 0.99723E+07 0.20787E+08 0.16667E+08 0.99150E+07 0.20616E+08 0.16515E+08 0.97997E+07 0.20367E+08 0.16291E+08 0.96298E+07 0.20040E+08 0.15996E+08 0.94040E+07 0.19631E+08 0.15623E+08 0.91183E+07 0.19152E+08 0.15181E+08 0.87787E+07 0.18561E+08 0.14644E+08 0.83836E+07 0.17870E+08 0.14033E+08 0.79521E+07 0.17118E+08 0.13367E+08 0.74804E+07 0.16331E+08 0.12666E+08 0.69869E+07 0.15523E+08 0.11948E+08 0.64869E+07 0.14748E+08 0.11257E+08 0.60122E+07 0.14054E+08 0.10639E+08 0.55948E+07 0.13521E+08 0.10176E+08 0.52859E+07 0.13221E+08 0.99247E+07 0.51190E+07
  4500.900 0.20871E+08 0.16743E+08 0.99721E+07 0.20786E+08 0.16667E+08 0.99147E+07 0.20615E+08 0.16514E+08 0.97995E+07 0.20366E+08 0.16290E+08 0.96295E+07 0.20039E+08 0.15995E+08 0.94037E+07 0.19630E+08 0.15623E+08 0.91180E+07 0.19151E+08 0.15180E+08 0.87785E+07 0.18560E+08 0.14644E+08 0.83834E+07 0.17869E+08 0.14033E+08 0.79520E+07 0.17118E+08 0.13366E+08 0.74803E+07 0.16331E+08 0.12665E+08 0.69868E+07 0.15523E+08 0.11948E+08 0.64868E+07 0.14747E+08 0.11256E+08 0.60121E+07 0.14054E+08 0.10639E+08 0.55947E+07 0.13521E+08 0.10176E+08 0.52858E+07 0.13221E+08 0.99245E+07 0.51190E+07
  4500.950 0.20870E+08 0.16742E+08 0.99718E+07 0.20785E+08 0.16666E+08 0.99145E+07 0.20615E+08 0.16514E+08 0.97992E+07 0.20365E+08 0.16290E+08 0.96293E+07 0.20038E+08 0.15994E+08 0.94035E+07 0.19630E+08 0.15622E+08 0.91178E+07 0.19150E+08 0.15180E+08 0.87783E+07 0.18559E+08 0.14643E+08 0.83832E+07 0.17869E+08 0.14032E+08 0.79518E+07 0.17117E+08 0.13366E+08 0.74801E+07 0.16330E+08 0.12665E+08 0.69866E+07 0.15522E+08 0.11947E+08 0.64867E+07 0.14747E+08 0.11256E+08 0.60120E+07 0.14053E+08 0.10639E+08 0.55947E+07 0.13520E+08 0.10175E+08 0.52857E+07 0.13220E+08 0.99242E+07 0.51189E+07
