  4499.250 0.20841E+08 0.16725E+08 0.99675E+07 0.20756E+08 0.16649E+08 0.99101E+07 0.20586E+08 0.16496E+08 0.97949E+07 0.20337E+08 0.16273E+08 0.96250E+07 0.20010E+08 0.15977E+08 0.93992E+07 0.19602E+08 0.15605E+08 0.91135E+07 0.19123E+08 0.15163E+08 0.87740E+07 0.18532E+08 0.14626E+08 0.83789E+07 0.17842E+08 0.14016E+08 0.79476E+07 0.17091E+08 0.13349E+08 0.74761E+07 0.16304E+08 0.12648E+08 0.69829E+07 0.15496E+08 0.11931E+08 0.64832E+07 0.14720E+08 0.11240E+08 0.60089E+07 0.14027E+08 0.10623E+08 0.55919E+07 0.13494E+08 0.10160E+08 0.52831E+07 0.13195E+08 0.99094E+07 0.51165E+07
  4499.300 0.20812E+08 0.16695E+08 0.99476E+07 0.20728E+08 0.16620E+08 0.98903E+07 0.20557E+08 0.16467E+08 0.97751E+07 0.20308E+08 0.16243E+08 0.96053E+07 0.19981E+08 0.15948E+08 0.93797E+07 0.19573E+08 0.15577E+08 0.90942E+07 0.19094E+08 0.15134E+08 0.87550E+07 0.18503E+08 0.14598E+08 0.83603E+07 0.17813E+08 0.13988E+08 0.79295E+07 0.17062E+08 0.13322E+08 0.74587E+07 0.16275E+08 0.12622E+08 0.69662E+07 0.15467E+08 0.11905E+08 0.64675E+07 0.14692E+08 0.11215E+08 0.59942E+07 0.13999E+08 0.10598E+08 0.55783E+07 0.13467E+08 0.10137E+08 0.52705E+07 0.13168E+08 0.98861E+07 0.51043E+07
  4499.350 0.20869E+08 0.16742E+08 0.99744E+07 0.20784E+08 0.16666E+08 0.99170E+07 0.20613E+08 0.16513E+08 0.98017E+07 0.20363E+08 0.16289E+08 0.96316E+07 0.20035E+08 0.15993E+08 0.94057E+07 0.19626E+08 0.15620E+08 0.91198E+07 0.19145E+08 0.15177E+08 0.87801E+07 0.18553E+08 0.14639E+08 0.83847E+07 0.17861E+08 0.14028E+08 0.79532E+07 0.17108E+08 0.13360E+08 0.74814E+07 0.16319E+08 0.12659E+08 0.69878E+07 0.15509E+08 0.11941E+08 0.64877E+07 0.14733E+08 0.11249E+08 0.60130E+07 0.14038E+08 0.10631E+08 0.55956E+07 0.13505E+08 0.10168E+08 0.52866E+07 0.13205E+08 0.99171E+07 0.51198E+07
  4499.400 0.20869E+08 0.16742E+08 0.99743E+07 0.20784E+08 0.16666E+08 0.99169E+07 0.20613E+08 0.16513E+08 0.98015E+07 0.20363E+08 0.16289E+08 0.96315E+07 0.20035E+08 0.15993E+08 0.94055E+07 0.19626E+08 0.15620E+08 0.91197E+07 0.19145E+08 0.15177E+08 0.87799E+07 0.18553E+08 0.14639E+08 0.83846E+07 0.17861E+08 0.14028E+08 0.79531E+07 0.17107E+08 0.13360E+08 0.74813E+07 0.16319E+08 0.12659E+08 0.69877E+07 0.15509E+08 0.11940E+08 0.64876E+07 0.14733E+08 0.11249E+08 0.60129E+07 0.14038E+08 0.10631E+08 0.55956E+07 0.13505E+08 0.10168E+08 0.52866E+07 0.13205E+08 0.99170E+07 0.51197E+07
  4499.450 0.20868E+08 0.16741E+08 0.99740E+07 0.20783E+08 0.16665E+08 0.99166E+07 0.20612E+08 0.16512E+08 0.98013E+07 0.20362E+08 0.16288E+08 0.96313E+07 0.20034E+08 0.15992E+08 0.94053E+07 0.19625E+08 0.15620E+08 0.91195E+07 0.19144E+08 0.15176E+08 0.87797E+07 0.18552E+08 0.14639E+08 0.83844E+07 0.17860E+08 0.14027E+08 0.79529E+07 0.17107E+08 0.13360E+08 0.74811E+07 0.16318E+08 0.12658E+08 0.69875E+07 0.15509E+08 0.11940E+08 0.64875E+07 0.14732E+08 0.11249E+08 0.60128E+07 0.14038E+08 0.10631E+08 0.55955E+07 0.13504E+08 0.10168E+08 0.52865E+07 0.13204E+08 0.99168E+07 0.51196E+07
  4499.500 0.20867E+08 0.16741E+08 0.99738E+07 0.20782E+08 0.16665E+08 0.99164E+07 0.20611E+08 0.16512E+08 0.98010E+07 0.20361E+08 0.16288E+08 0.96310E+07 0.20033E+08 0.15992E+08 0.94051E+07 0.19624E+08 0.15619E+08 0.91192E+07 0.19144E+08 0.15176E+08 0.87795E+07 0.18551E+08 0.14638E+08 0.83842E+07 0.17859E+08 0.14027E+08 0.79527E+07 0.17106E+08 0.13359E+08 0.74810E+07 0.16318E+08 0.12658E+08 0.69874E+07 0.15508E+08 0.11940E+08 0.64874E+07 0.14732E+08 0.11248E+08 0.60127E+07 0.14037E+08 0.10631E+08 0.55954E+07 0.13504E+08 0.10168E+08 0.52864E+07 0.13204E+08 0.99165E+07 0.51196E+07
  4499.550 0.20866E+08 0.16740E+08 0.99734E+07 0.20781E+08 0.16664E+08 0.99160E+07 0.20610E+08 0.16511E+08 0.98007E+07 0.20360E+08 0.16287E+08 0.96307E+07 0.20032E+08 0.15991E+08 0.94047E+07 0.19623E+08 0.15618E+08 0.91189E+07 0.19143E+08 0.15175E+08 0.87792E+07 0.18550E+08 0.14638E+08 0.83839E+07 0.17858E+08 0.14026E+08 0.79524E+07 0.17105E+08 0.13359E+08 0.74807E+07 0.16317E+08 0.12657E+08 0.69872E+07 0.15507E+08 0.11939E+08 0.64872E+07 0.14731E+08 0.11248E+08 0.60125E+07 0.14036E+08 0.10630E+08 0.55952E+07 0.13503E+08 0.10167E+08 0.52862E+07 0.13203E+08 0.99160E+07 0.51194E+07
  4499.600 0.20865E+08 0.16739E+08 0.99731E+07 0.20780E+08 0.16663E+08 0.99157E+07 0.20609E+08 0.16510E+08 0.98004E+07 0.20359E+08 0.16286E+08 0.96304E+07 0.20031E+08 0.15990E+08 0.94045E+07 0.19622E+08 0.15618E+08 0.91186E+07 0.19142E+08 0.15174E+08 0.87790E+07 0.18549E+08 0.14637E+08 0.83837E+07 0.17858E+08 0.14026E+08 0.79522E+07 0.17105E+08 0.13358E+08 0.74805E+07 0.16316E+08 0.12657E+08 0.69870E+07 0.15507E+08 0.11939E+08 0.64870E+07 0.14730E+08 0.11247E+08 0.60124E+07 0.14036E+08 0.10630E+08 0.55951E+07 0.13502E+08 0.10167E+08 0.52861E+07 0.13203E+08 0.99156E+07 0.51193E+07
  4499.650 0.20799E+08 0.16689E+08 0.99501E+07 0.20715E+08 0.16613E+08 0.98928E+07 0.20544E+08 0.16461E+08 0.97778E+07 0.20296E+08 0.16238E+08 0.96082E+07 0.19970E+08 0.15944E+08 0.93828E+07 0.19562E+08 0.15572E+08 0.90977E+07 0.19084E+08 0.15131E+08 0.87588E+07 0.18494E+08 0.14595E+08 0.83645E+07 0.17806E+08 0.13987E+08 0.79341E+07 0.17056E+08 0.13322E+08 0.74636E+07 0.16270E+08 0.12623E+08 0.69714E+07 0.15464E+08 0.11907E+08 0.64729E+07 0.14691E+08 0.11218E+08 0.59997E+07 0.13999E+08 0.10602E+08 0.55837E+07 0.13467E+08 0.10141E+08 0.52758E+07 0.13169E+08 0.98903E+07 0.51095E+07
  4499.700 0.20504E+08 0.16435E+08 0.97932E+07 0.20420E+08 0.16360E+08 0.97362E+07 0.20252E+08 0.16209E+08 0.96218E+07 0.20007E+08 0.15989E+08 0.94532E+07 0.19684E+08 0.15697E+08 0.92290E+07 0.19281E+08 0.15329E+08 0.89454E+07 0.18807E+08 0.14891E+08 0.86087E+07 0.18223E+08 0.14361E+08 0.82174E+07 0.17542E+08 0.13758E+08 0.77906E+07 0.16800E+08 0.13099E+08 0.73248E+07 0.16022E+08 0.12406E+08 0.68385E+07 0.15224E+08 0.11696E+08 0.63473E+07 0.14457E+08 0.11013E+08 0.58823E+07 0.13772E+08 0.10404E+08 0.54746E+07 0.13246E+08 0.99484E+07 0.51733E+07 0.12952E+08 0.97015E+07 0.50109E+07
  4499.750 0.20860E+08 0.16736E+08 0.99720E+07 0.20775E+08 0.16660E+08 0.99146E+07 0.20604E+08 0.16507E+08 0.97993E+07 0.20355E+08 0.16283E+08 0.96293E+07 0.20027E+08 0.15987E+08 0.94034E+07 0.19618E+08 0.15615E+08 0.91176E+07 0.19138E+08 0.15172E+08 0.87780E+07 0.18545E+08 0.14634E+08 0.83828E+07 0.17854E+08 0.14023E+08 0.79514E+07 0.17101E+08 0.13356E+08 0.74797E+07 0.16313E+08 0.12655E+08 0.69862E+07 0.15504E+08 0.11937E+08 0.64863E+07 0.14727E+08 0.11245E+08 0.60117E+07 0.14033E+08 0.10628E+08 0.55944E+07 0.13500E+08 0.10165E+08 0.52855E+07 0.13200E+08 0.99139E+07 0.51187E+07
  4499.800 0.20863E+08 0.16737E+08 0.99723E+07 0.20778E+08 0.16662E+08 0.99149E+07 0.20607E+08 0.16509E+08 0.97996E+07 0.20357E+08 0.16285E+08 0.96296E+07 0.20029E+08 0.15989E+08 0.94037E+07 0.19620E+08 0.15616E+08 0.91179E+07 0.19140E+08 0.15173E+08 0.87783E+07 0.18547E+08 0.14635E+08 0.83831E+07 0.17856E+08 0.14024E+08 0.79516E+07 0.17103E+08 0.13357E+08 0.74800E+07 0.16314E+08 0.12656E+08 0.69865E+07 0.15505E+08 0.11937E+08 0.64866E+07 0.14729E+08 0.11246E+08 0.60120E+07 0.14034E+08 0.10629E+08 0.55947E+07 0.13501E+08 0.10166E+08 0.52858E+07 0.13201E+08 0.99147E+07 0.51190E+07
  4499.850 0.20862E+08 0.16737E+08 0.99721E+07 0.20777E+08 0.16661E+08 0.99147E+07 0.20606E+08 0.16508E+08 0.97994E+07 0.20357E+08 0.16284E+08 0.96294E+07 0.20029E+08 0.15988E+08 0.94035E+07 0.19620E+08 0.15616E+08 0.91177E+07 0.19139E+08 0.15173E+08 0.87781E+07 0.18547E+08 0.14635E+08 0.83829E+07 0.17855E+08 0.14024E+08 0.79515E+07 0.17102E+08 0.13357E+08 0.74798E+07 0.16314E+08 0.12655E+08 0.69864E+07 0.15505E+08 0.11937E+08 0.64865E+07 0.14728E+08 0.11246E+08 0.60119E+07 0.14034E+08 0.10628E+08 0.55947E+07 0.13501E+08 0.10166E+08 0.52857E+07 0.13201E+08 0.99146E+07 0.51190E+07
  4499.900 0.20862E+08 0.16737E+08 0.99719E+07 0.20777E+08 0.16661E+08 0.99145E+07 0.20606E+08 0.16508E+08 0.97992E+07 0.20356E+08 0.16284E+08 0.96292E+07 0.20028E+08 0.15988E+08 0.94033E+07 0.19619E+08 0.15615E+08 0.91175E+07 0.19139E+08 0.15172E+08 0.87779E+07 0.18546E+08 0.14635E+08 0.83827E+07 0.17855E+08 0.14023E+08 0.79513E+07 0.17102E+08 0.13356E+08 0.74797E+07 0.16313E+08 0.12655E+08 0.69862E+07 0.15504E+08 0.11937E+08 0.64864E+07 0.14728E+08 0.11246E+08 0.60118E+07 0.14034E+08 0.10628E+08 0.55946E+07 0.13500E+08 0.10165E+08 0.52857E+07 0.13201E+08 0.99143E+07 0.51189E+07
  4499.950 0.20861E+08 0.16736E+08 0.99716E+07 0.20776E+08 0.16660E+08 0.99142E+07 0.20605E+08 0.16507E+08 0.97989E+07 0.20355E+08 0.16283E+08 0.96290E+07 0.20028E+08 0.15987E+08 0.94031E+07 0.19618E+08 0.15615E+08 0.91173E+07 0.19138E+08 0.15172E+08 0.87777E+07 0.18546E+08 0.14634E+08 0.83826E+07 0.17854E+08 0.14023E+08 0.79511E+07 0.17101E+08 0.13356E+08 0.74795E+07 0.16313E+08 0.12655E+08 0.69861E+07 0.15504E+08 0.11937E+08 0.64862E+07 0.14728E+08 0.11245E+08 0.60117E+07 0.14033E+08 0.10628E+08 0.55945E+07 0.13500E+08 0.10165E+08 0.52856E+07 0.13200E+08 0.99140E+07 0.51188E+07
  4500.000 0.20860E+08 0.16736E+08 0.99714E+07 0.20775E+08 0.16660E+08 0.99140E+07 0.20604E+08 0.16507E+08 0.97987E+07 0.20355E+08 0.16283E+08 0.96287E+07 0.20027E+08 0.15987E+08 0.94029E+07 0.19618E+08 0.15614E+08 0.91171E+07 0.19138E+08 0.15171E+08 0.87775E+07 0.18545E+08 0.14634E+08 0.83824E+07 0.17854E+08 0.14023E+08 0.79510E+07 0.17101E+08 0.13355E+08 0.74794E+07 0.16312E+08 0.12654E+08 0.69860E+07 0.15503E+08 0.11936E+08 0.64861E+07 0.14727E+08 0.11245E+08 0.60116E+07 0.14033E+08 0.10628E+08 0.55944E+07 0.13500E+08 0.10165E+08 0.52855E+07 0.13200E+08 0.99138E+07 0.51187E+07
  4500.050 0.20859E+08 0.16735E+08 0.99711E+07 0.20775E+08 0.16659E+08 0.99137E+07 0.20604E+08 0.16506E+08 0.97984E+07 0.20354E+08 0.16282E+08 0.96285E+07 0.20026E+08 0.15986E+08 0.94026E+07 0.19617E+08 0.15614E+08 0.91169E+07 0.19137E+08 0.15171E+08 0.87773E+07 0.18545E+08 0.14633E+08 0.83821E+07 0.17853E+08 0.14022E+08 0.79508E+07 0.17100E+08 0.13355E+08 0.74792E+07 0.16312E+08 0.12654E+08 0.69858E+07 0.15503E+08 0.11936E+08 0.64860E+07 0.14727E+08 0.11245E+08 0.60114E+07 0.14032E+08 0.10627E+08 0.55942E+07 0.13499E+08 0.10164E+08 0.52853E+07 0.13200E+08 0.99134E+07 0.51186E+07
  4500.100 0.20859E+08 0.16734E+08 0.99709E+07 0.20774E+08 0.16658E+08 0.99135E+07 0.20603E+08 0.16506E+08 0.97982E+07 0.20353E+08 0.16282E+08 0.96282E+07 0.20025E+08 0.15986E+08 0.94024E+07 0.19616E+08 0.15613E+08 0.91167E+07 0.19136E+08 0.15170E+08 0.87771E+07 0.18544E+08 0.14633E+08 0.83820E+07 0.17852E+08 0.14022E+08 0.79506E+07 0.17100E+08 0.13354E+08 0.74790E+07 0.16311E+08 0.12653E+08 0.69856E+07 0.15502E+08 0.11935E+08 0.64858E+07 0.14726E+08 0.11244E+08 0.60113E+07 0.14032E+08 0.10627E+08 0.55941E+07 0.13499E+08 0.10164E+08 0.52852E+07 0.13199E+08 0.99131E+07 0.51185E+07
  4500.150 0.20858E+08 0.16734E+08 0.99705E+07 0.20773E+08 0.16658E+08 0.99132E+07 0.20602E+08 0.16505E+08 0.97979E+07 0.20352E+08 0.16281E+08 0.96279E+07 0.20024E+08 0.15985E+08 0.94021E+07 0.19615E+08 0.15613E+08 0.91163E+07 0.19135E+08 0.15169E+08 0.87768E+07 0.18543E+08 0.14632E+08 0.83817E+07 0.17852E+08 0.14021E+08 0.79503E+07 0.17099E+08 0.13354E+08 0.74788E+07 0.16310E+08 0.12653E+08 0.69854E+07 0.15502E+08 0.11935E+08 0.64856E+07 0.14725E+08 0.11244E+08 0.60111E+07 0.14031E+08 0.10626E+08 0.55939E+07 0.13498E+08 0.10164E+08 0.52851E+07 0.13198E+08 0.99127E+07 0.51183E+07
  4500.200 0.20857E+08 0.16733E+08 0.99703E+07 0.20772E+08 0.16657E+08 0.99130E+07 0.20601E+08 0.16505E+08 0.97977E+07 0.20352E+08 0.16281E+08 0.96277E+07 0.20024E+08 0.15985E+08 0.94019E+07 0.19615E+08 0.15612E+08 0.91162E+07 0.19135E+08 0.15169E+08 0.87766E+07 0.18543E+08 0.14632E+08 0.83815E+07 0.17851E+08 0.14021E+08 0.79501E+07 0.17098E+08 0.13354E+08 0.74786E+07 0.16310E+08 0.12652E+08 0.69852E+07 0.15501E+08 0.11935E+08 0.64854E+07 0.14725E+08 0.11243E+08 0.60109E+07 0.14031E+08 0.10626E+08 0.55937E+07 0.13497E+08 0.10163E+08 0.52849E+07 0.13198E+08 0.99122E+07 0.51181E+07
  4500.250 0.20847E+08 0.16722E+08 0.99589E+07 0.20762E+08 0.16646E+08 0.99013E+07 0.20590E+08 0.16492E+08 0.97856E+07 0.20340E+08 0.16267E+08 0.96148E+07 0.20011E+08 0.15971E+08 0.93879E+07 0.19601E+08 0.15597E+08 0.91007E+07 0.19119E+08 0.15151E+08 0.87591E+07 0.18524E+08 0.14611E+08 0.83615E+07 0.17829E+08 0.13996E+08 0.79269E+07 0.17072E+08 0.13324E+08 0.74515E+07 0.16278E+08 0.12617E+08 0.69536E+07 0.15462E+08 0.11892E+08 0.64487E+07 0.14677E+08 0.11192E+08 0.59690E+07 0.13975E+08 0.10567E+08 0.55470E+07 0.13435E+08 0.10097E+08 0.52346E+07 0.13131E+08 0.98417E+07 0.50659E+07
  4500.300 0.20839E+08 0.16713E+08 0.99504E+07 0.20754E+08 0.16637E+08 0.98927E+07 0.20582E+08 0.16483E+08 0.97766E+07 0.20332E+08 0.16258E+08 0.96054E+07 0.20002E+08 0.15961E+08 0.93779E+07 0.19591E+08 0.15586E+08 0.90898E+07 0.19108E+08 0.15139E+08 0.87471E+07 0.18512E+08 0.14597E+08 0.83480E+07 0.17815E+08 0.13981E+08 0.79118E+07 0.17055E+08 0.13306E+08 0.74342E+07 0.16258E+08 0.12596E+08 0.69339E+07 0.15439E+08 0.11867E+08 0.64263E+07 0.14650E+08 0.11163E+08 0.59438E+07 0.13943E+08 0.10533E+08 0.55194E+07 0.13399E+08 0.10060E+08 0.52050E+07 0.13094E+08 0.98023E+07 0.50353E+07
  4500.350 0.20693E+08 0.16540E+08 0.97343E+07 0.20605E+08 0.16461E+08 0.96729E+07 0.20428E+08 0.16301E+08 0.95497E+07 0.20169E+08 0.16066E+08 0.93674E+07 0.19828E+08 0.15755E+08 0.91246E+07 0.19401E+08 0.15361E+08 0.88160E+07 0.18896E+08 0.14889E+08 0.84480E+07 0.18272E+08 0.14317E+08 0.80181E+07 0.17542E+08 0.13662E+08 0.75460E+07 0.16741E+08 0.12942E+08 0.70274E+07 0.15893E+08 0.12176E+08 0.64827E+07 0.15014E+08 0.11385E+08 0.59301E+07 0.14161E+08 0.10614E+08 0.54059E+07 0.13390E+08 0.99199E+07 0.49468E+07 0.12794E+08 0.93953E+07 0.46088E+07 0.12459E+08 0.91092E+07 0.44275E+07
  4500.400 0.20849E+08 0.16725E+08 0.99621E+07 0.20764E+08 0.16649E+08 0.99046E+07 0.20593E+08 0.16496E+08 0.97892E+07 0.20343E+08 0.16271E+08 0.96190E+07 0.20015E+08 0.15975E+08 0.93929E+07 0.19605E+08 0.15602E+08 0.91067E+07 0.19125E+08 0.15159E+08 0.87666E+07 0.18532E+08 0.14621E+08 0.83709E+07 0.17840E+08 0.14009E+08 0.79389E+07 0.17086E+08 0.13341E+08 0.74667E+07 0.16297E+08 0.12639E+08 0.69726E+07 0.15487E+08 0.11920E+08 0.64722E+07 0.14710E+08 0.11227E+08 0.59971E+07 0.14014E+08 0.10609E+08 0.55796E+07 0.13480E+08 0.10146E+08 0.52705E+07 0.13180E+08 0.98942E+07 0.51036E+07
  4500.450 0.20852E+08 0.16730E+08 0.99684E+07 0.20768E+08 0.16654E+08 0.99111E+07 0.20597E+08 0.16501E+08 0.97958E+07 0.20347E+08 0.16277E+08 0.96259E+07 0.20019E+08 0.15981E+08 0.94001E+07 0.19611E+08 0.15609E+08 0.91144E+07 0.19130E+08 0.15166E+08 0.87749E+07 0.18538E+08 0.14629E+08 0.83799E+07 0.17847E+08 0.14018E+08 0.79487E+07 0.17095E+08 0.13351E+08 0.74772E+07 0.16306E+08 0.12650E+08 0.69839E+07 0.15498E+08 0.11932E+08 0.64842E+07 0.14722E+08 0.11241E+08 0.60098E+07 0.14028E+08 0.10624E+08 0.55928E+07 0.13495E+08 0.10161E+08 0.52840E+07 0.13195E+08 0.99101E+07 0.51173E+07
  4500.500 0.20849E+08 0.16726E+08 0.99663E+07 0.20764E+08 0.16650E+08 0.99090E+07 0.20593E+08 0.16498E+08 0.97937E+07 0.20344E+08 0.16274E+08 0.96238E+07 0.20016E+08 0.15978E+08 0.93980E+07 0.19607E+08 0.15606E+08 0.91124E+07 0.19127E+08 0.15163E+08 0.87729E+07 0.18535E+08 0.14625E+08 0.83779E+07 0.17844E+08 0.14015E+08 0.79467E+07 0.17091E+08 0.13348E+08 0.74753E+07 0.16303E+08 0.12647E+08 0.69821E+07 0.15494E+08 0.11929E+08 0.64825E+07 0.14718E+08 0.11238E+08 0.60082E+07 0.14024E+08 0.10621E+08 0.55913E+07 0.13491E+08 0.10158E+08 0.52826E+07 0.13192E+08 0.99074E+07 0.51159E+07
  4500.550 0.20789E+08 0.16665E+08 0.99122E+07 0.20704E+08 0.16589E+08 0.98546E+07 0.20532E+08 0.16435E+08 0.97389E+07 0.20282E+08 0.16210E+08 0.95683E+07 0.19953E+08 0.15914E+08 0.93416E+07 0.19543E+08 0.15540E+08 0.90547E+07 0.19061E+08 0.15095E+08 0.87138E+07 0.18467E+08 0.14555E+08 0.83173E+07 0.17773E+08 0.13942E+08 0.78846E+07 0.17018E+08 0.13272E+08 0.74117E+07 0.16226E+08 0.12568E+08 0.69173E+07 0.15414E+08 0.11847E+08 0.64171E+07 0.14634E+08 0.11153E+08 0.59428E+07 0.13937E+08 0.10534E+08 0.55265E+07 0.13402E+08 0.10069E+08 0.52187E+07 0.13102E+08 0.98177E+07 0.50527E+07
  4500.600 0.20850E+08 0.16727E+08 0.99670E+07 0.20765E+08 0.16651E+08 0.99097E+07 0.20594E+08 0.16499E+08 0.97944E+07 0.20344E+08 0.16275E+08 0.96245E+07 0.20017E+08 0.15979E+08 0.93987E+07 0.19608E+08 0.15607E+08 0.91130E+07 0.19128E+08 0.15163E+08 0.87735E+07 0.18536E+08 0.14626E+08 0.83785E+07 0.17844E+08 0.14015E+08 0.79472E+07 0.17092E+08 0.13348E+08 0.74758E+07 0.16304E+08 0.12647E+08 0.69825E+07 0.15495E+08 0.11930E+08 0.64828E+07 0.14719E+08 0.11239E+08 0.60085E+07 0.14025E+08 0.10622E+08 0.55914E+07 0.13492E+08 0.10159E+08 0.52827E+07 0.13192E+08 0.99079E+07 0.51160E+07
  4500.650 0.20851E+08 0.16728E+08 0.99680E+07 0.20766E+08 0.16653E+08 0.99106E+07 0.20595E+08 0.16500E+08 0.97954E+07 0.20346E+08 0.16276E+08 0.96255E+07 0.20018E+08 0.15980E+08 0.93997E+07 0.19609E+08 0.15608E+08 0.91140E+07 0.19129E+08 0.15165E+08 0.87745E+07 0.18537E+08 0.14628E+08 0.83795E+07 0.17846E+08 0.14017E+08 0.79483E+07 0.17093E+08 0.13350E+08 0.74768E+07 0.16305E+08 0.12649E+08 0.69836E+07 0.15496E+08 0.11931E+08 0.64839E+07 0.14720E+08 0.11240E+08 0.60095E+07 0.14026E+08 0.10623E+08 0.55924E+07 0.13493E+08 0.10160E+08 0.52836E+07 0.13194E+08 0.99091E+07 0.51169E+07
  4500.700 0.20850E+08 0.16727E+08 0.99672E+07 0.20765E+08 0.16651E+08 0.99099E+07 0.20594E+08 0.16499E+08 0.97946E+07 0.20344E+08 0.16275E+08 0.96246E+07 0.20017E+08 0.15979E+08 0.93988E+07 0.19608E+08 0.15606E+08 0.91131E+07 0.19128E+08 0.15163E+08 0.87736E+07 0.18535E+08 0.14626E+08 0.83785E+07 0.17844E+08 0.14015E+08 0.79471E+07 0.17091E+08 0.13348E+08 0.74755E+07 0.16303E+08 0.12647E+08 0.69822E+07 0.15494E+08 0.11929E+08 0.64823E+07 0.14718E+08 0.11238E+08 0.60078E+07 0.14023E+08 0.10620E+08 0.55906E+07 0.13490E+08 0.10157E+08 0.52817E+07 0.13191E+08 0.99061E+07 0.51149E+07
  4500.750 0.20849E+08 0.16728E+08 0.99676E+07 0.20765E+08 0.16652E+08 0.99103E+07 0.20594E+08 0.16499E+08 0.97950E+07 0.20344E+08 0.16275E+08 0.96251E+07 0.20017E+08 0.15979E+08 0.93994E+07 0.19608E+08 0.15607E+08 0.91137E+07 0.19128E+08 0.15164E+08 0.87743E+07 0.18536E+08 0.14627E+08 0.83793E+07 0.17845E+08 0.14016E+08 0.79481E+07 0.17092E+08 0.13349E+08 0.74767E+07 0.16304E+08 0.12648E+08 0.69835E+07 0.15496E+08 0.11931E+08 0.64839E+07 0.14720E+08 0.11240E+08 0.60095E+07 0.14026E+08 0.10623E+08 0.55925E+07 0.13493E+08 0.10160E+08 0.52837E+07 0.13193E+08 0.99091E+07 0.51170E+07
  4500.800 0.20849E+08 0.16727E+08 0.99673E+07 0.20764E+08 0.16651E+08 0.99100E+07 0.20593E+08 0.16498E+08 0.97947E+07 0.20344E+08 0.16274E+08 0.96249E+07 0.20016E+08 0.15979E+08 0.93991E+07 0.19607E+08 0.15606E+08 0.91135E+07 0.19127E+08 0.15163E+08 0.87740E+07 0.18535E+08 0.14626E+08 0.83791E+07 0.17844E+08 0.14015E+08 0.79479E+07 0.17092E+08 0.13349E+08 0.74765E+07 0.16304E+08 0.12648E+08 0.69833E+07 0.15495E+08 0.11930E+08 0.64837E+07 0.14719E+08 0.11239E+08 0.60093E+07 0.14025E+08 0.10622E+08 0.55923E+07 0.13492E+08 0.10160E+08 0.52835E+07 0.13193E+08 0.99086E+07 0.51168E+07
  4500.850 0.20848E+08 0.16726E+08 0.99670E+07 0.20763E+08 0.16650E+08 0.99097E+07 0.20592E+08 0.16498E+08 0.97944E+07 0.20343E+08 0.16274E+08 0.96245E+07 0.20015E+08 0.15978E+08 0.93988E+07 0.19606E+08 0.15606E+08 0.91132E+07 0.19126E+08 0.15163E+08 0.87737E+07 0.18534E+08 0.14626E+08 0.83788E+07 0.17843E+08 0.14015E+08 0.79476E+07 0.17091E+08 0.13348E+08 0.74762E+07 0.16303E+08 0.12647E+08 0.69830E+07 0.15494E+08 0.11930E+08 0.64833E+07 0.14718E+08 0.11239E+08 0.60089E+07 0.14024E+08 0.10621E+08 0.55919E+07 0.13491E+08 0.10159E+08 0.52831E+07 0.13192E+08 0.99079E+07 0.51164E+07
  4500.900 0.20847E+08 0.16726E+08 0.99666E+07 0.20762E+08 0.16650E+08 0.99093E+07 0.20591E+08 0.16497E+08 0.97941E+07 0.20342E+08 0.16273E+08 0.96242E+07 0.20014E+08 0.15977E+08 0.93984E+07 0.19605E+08 0.15605E+08 0.91128E+07 0.19125E+08 0.15162E+08 0.87734E+07 0.18534E+08 0.14625E+08 0.83784E+07 0.17842E+08 0.14014E+08 0.79472E+07 0.17090E+08 0.13347E+08 0.74758E+07 0.16302E+08 0.12647E+08 0.69827E+07 0.15493E+08 0.11929E+08 0.64830E+07 0.14718E+08 0.11238E+08 0.60086E+07 0.14024E+08 0.10621E+08 0.55916E+07 0.13491E+08 0.10158E+08 0.52828E+07 0.13191E+08 0.99073E+07 0.51161E+07
  4500.950 0.20846E+08 0.16725E+08 0.99663E+07 0.20761E+08 0.16649E+08 0.99090E+07 0.20591E+08 0.16496E+08 0.97937E+07 0.20341E+08 0.16272E+08 0.96238E+07 0.20013E+08 0.15977E+08 0.93981E+07 0.19605E+08 0.15604E+08 0.91124E+07 0.19125E+08 0.15161E+08 0.87730E+07 0.18533E+08 0.14624E+08 0.83780E+07 0.17842E+08 0.14014E+08 0.79468E+07 0.17089E+08 0.13347E+08 0.74754E+07 0.16301E+08 0.12646E+08 0.69822E+07 0.15493E+08 0.11928E+08 0.64825E+07 0.14717E+08 0.11237E+08 0.60082E+07 0.14023E+08 0.10620E+08 0.55911E+07 0.13490E+08 0.10157E+08 0.52823E+07 0.13190E+08 0.99064E+07 0.51155E+07
