  4510.450  0.8969E-04  0.8944E-04  0.6741E-04  0.6725E-04  0.3490E-04  0.3485E-04
  4510.500  0.8969E-04  0.8866E-04  0.6740E-04  0.6651E-04  0.3490E-04  0.3439E-04
  4510.550  0.8968E-04  0.8914E-04  0.6740E-04  0.6697E-04  0.3490E-04  0.3468E-04
  4510.600  0.8968E-04  0.8951E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3488E-04
  4510.650  0.8968E-04  0.8951E-04  0.6740E-04  0.6731E-04  0.3490E-04  0.3489E-04
  4510.700  0.8968E-04  0.8951E-04  0.6740E-04  0.6731E-04  0.3490E-04  0.3489E-04
  4510.750  0.8968E-04  0.8951E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3488E-04
  4510.800  0.8968E-04  0.8939E-04  0.6740E-04  0.6719E-04  0.3490E-04  0.3480E-04
  4510.850  0.8968E-04  0.8936E-04  0.6740E-04  0.6716E-04  0.3490E-04  0.3479E-04
  4510.900  0.8968E-04  0.8948E-04  0.6740E-04  0.6727E-04  0.3490E-04  0.3486E-04
  4510.950  0.8968E-04  0.8946E-04  0.6740E-04  0.6727E-04  0.3490E-04  0.3486E-04
  4511.000  0.8968E-04  0.8937E-04  0.6740E-04  0.6717E-04  0.3490E-04  0.3479E-04
  4511.050  0.8968E-04  0.8915E-04  0.6740E-04  0.6693E-04  0.3490E-04  0.3460E-04
  4511.100  0.8968E-04  0.8947E-04  0.6740E-04  0.6726E-04  0.3490E-04  0.3486E-04
  4511.150  0.8967E-04  0.8950E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3488E-04
  4511.200  0.8967E-04  0.8950E-04  0.6740E-04  0.6731E-04  0.3490E-04  0.3489E-04
  4511.250  0.8967E-04  0.8950E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3489E-04
  4511.300  0.8967E-04  0.8947E-04  0.6740E-04  0.6727E-04  0.3490E-04  0.3486E-04
  4511.350  0.8967E-04  0.8950E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3489E-04
  4511.400  0.8967E-04  0.8949E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3489E-04
  4511.450  0.8967E-04  0.8950E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3489E-04
  4511.500  0.8967E-04  0.8950E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3489E-04
  4511.550  0.8967E-04  0.8950E-04  0.6740E-04  0.6730E-04  0.3490E-04  0.3489E-04
  4511.600  0.8967E-04  0.8949E-04  0.6740E-04  0.6729E-04  0.3490E-04  0.3488E-04
  4511.650  0.8967E-04  0.8945E-04  0.6740E-04  0.6725E-04  0.3490E-04  0.3484E-04
  4511.700  0.8966E-04  0.8946E-04  0.6740E-04  0.6727E-04  0.3490E-04  0.3487E-04
  4511.750  0.8966E-04  0.8863E-04  0.6740E-04  0.6647E-04  0.3490E-04  0.3436E-04
  4511.800  0.8966E-04  0.8864E-04  0.6739E-04  0.6648E-04  0.3490E-04  0.3437E-04
  4511.850  0.8966E-04  0.8927E-04  0.6739E-04  0.6706E-04  0.3490E-04  0.3471E-04
  4511.900  0.8966E-04  0.8867E-04  0.6739E-04  0.6642E-04  0.3490E-04  0.3421E-04
  4511.950  0.8966E-04  0.8925E-04  0.6739E-04  0.6704E-04  0.3490E-04  0.3470E-04
  4512.000  0.8966E-04  0.8939E-04  0.6739E-04  0.6722E-04  0.3490E-04  0.3486E-04
  4512.050  0.8966E-04  0.8881E-04  0.6739E-04  0.6672E-04  0.3490E-04  0.3459E-04
  4512.100  0.8966E-04  0.8930E-04  0.6739E-04  0.6714E-04  0.3490E-04  0.3482E-04
  4512.150  0.8966E-04  0.8948E-04  0.6739E-04  0.6729E-04  0.3490E-04  0.3488E-04
  4512.200  0.8966E-04  0.8948E-04  0.6739E-04  0.6728E-04  0.3490E-04  0.3488E-04
  4512.250  0.8966E-04  0.8948E-04  0.6739E-04  0.6729E-04  0.3490E-04  0.3489E-04
  4512.300  0.8965E-04  0.8934E-04  0.6739E-04  0.6717E-04  0.3490E-04  0.3483E-04
  4512.350  0.8965E-04  0.8925E-04  0.6739E-04  0.6710E-04  0.3491E-04  0.3480E-04
  4512.400  0.8965E-04  0.8925E-04  0.6739E-04  0.6710E-04  0.3491E-04  0.3479E-04
  4512.450  0.8965E-04  0.8944E-04  0.6739E-04  0.6726E-04  0.3491E-04  0.3488E-04
  4512.500  0.8965E-04  0.8948E-04  0.6739E-04  0.6730E-04  0.3491E-04  0.3490E-04
  4512.550  0.8965E-04  0.8948E-04  0.6739E-04  0.6730E-04  0.3491E-04  0.3490E-04
  4512.600  0.8965E-04  0.8948E-04  0.6739E-04  0.6730E-04  0.3491E-04  0.3490E-04
  4512.650  0.8965E-04  0.8943E-04  0.6739E-04  0.6724E-04  0.3491E-04  0.3485E-04
  4512.700  0.8965E-04  0.8819E-04  0.6739E-04  0.6592E-04  0.3491E-04  0.3378E-04
  4512.750  0.8965E-04  0.8815E-04  0.6739E-04  0.6586E-04  0.3491E-04  0.3371E-04
  4512.800  0.8965E-04  0.8942E-04  0.6739E-04  0.6723E-04  0.3491E-04  0.3484E-04
  4512.850  0.8965E-04  0.8946E-04  0.6739E-04  0.6728E-04  0.3491E-04  0.3488E-04
  4512.900  0.8964E-04  0.8947E-04  0.6739E-04  0.6729E-04  0.3491E-04  0.3489E-04
  4512.950  0.8964E-04  0.8934E-04  0.6739E-04  0.6715E-04  0.3491E-04  0.3479E-04
  4513.000  0.8964E-04  0.8918E-04  0.6739E-04  0.6698E-04  0.3491E-04  0.3465E-04
  4513.050  0.8964E-04  0.8941E-04  0.6738E-04  0.6722E-04  0.3491E-04  0.3485E-04
  4513.100  0.8964E-04  0.8943E-04  0.6738E-04  0.6725E-04  0.3491E-04  0.3487E-04
  4513.150  0.8964E-04  0.8947E-04  0.6738E-04  0.6729E-04  0.3491E-04  0.3489E-04
  4513.200  0.8964E-04  0.8947E-04  0.6738E-04  0.6728E-04  0.3491E-04  0.3489E-04
  4513.250  0.8964E-04  0.8946E-04  0.6738E-04  0.6728E-04  0.3491E-04  0.3489E-04
  4513.300  0.8964E-04  0.8942E-04  0.6738E-04  0.6723E-04  0.3491E-04  0.3484E-04
  4513.350  0.8964E-04  0.8943E-04  0.6738E-04  0.6724E-04  0.3491E-04  0.3485E-04
  4513.400  0.8964E-04  0.8947E-04  0.6738E-04  0.6729E-04  0.3491E-04  0.3490E-04
  4513.450  0.8964E-04  0.8947E-04  0.6738E-04  0.6729E-04  0.3491E-04  0.3490E-04
  4513.500  0.8963E-04  0.8947E-04  0.6738E-04  0.6729E-04  0.3491E-04  0.3490E-04
  4513.550  0.8963E-04  0.8947E-04  0.6738E-04  0.6729E-04  0.3491E-04  0.3490E-04
  4513.600  0.8963E-04  0.8946E-04  0.6738E-04  0.6728E-04  0.3491E-04  0.3490E-04
  4513.650  0.8963E-04  0.8944E-04  0.6738E-04  0.6726E-04  0.3491E-04  0.3488E-04
  4513.700  0.8963E-04  0.8935E-04  0.6738E-04  0.6717E-04  0.3491E-04  0.3480E-04
  4513.750  0.8963E-04  0.8936E-04  0.6738E-04  0.6717E-04  0.3491E-04  0.3480E-04
  4513.800  0.8963E-04  0.8946E-04  0.6738E-04  0.6728E-04  0.3491E-04  0.3489E-04
  4513.850  0.8963E-04  0.8946E-04  0.6738E-04  0.6728E-04  0.3491E-04  0.3490E-04
  4513.900  0.8963E-04  0.8946E-04  0.6738E-04  0.6728E-04  0.3491E-04  0.3490E-04
  4513.950  0.8963E-04  0.8946E-04  0.6738E-04  0.6729E-04  0.3491E-04  0.3490E-04
  4514.000  0.8963E-04  0.8946E-04  0.6738E-04  0.6728E-04  0.3491E-04  0.3490E-04
  4514.050  0.8963E-04  0.8945E-04  0.6738E-04  0.6727E-04  0.3491E-04  0.3489E-04
  4514.100  0.8962E-04  0.8939E-04  0.6738E-04  0.6722E-04  0.3491E-04  0.3485E-04
  4514.150  0.8962E-04  0.8819E-04  0.6738E-04  0.6593E-04  0.3491E-04  0.3384E-04
  4514.200  0.8962E-04  0.8724E-04  0.6738E-04  0.6492E-04  0.3491E-04  0.3307E-04
  4514.250  0.8962E-04  0.8933E-04  0.6738E-04  0.6715E-04  0.3491E-04  0.3479E-04
  4514.300  0.8962E-04  0.8942E-04  0.6738E-04  0.6724E-04  0.3491E-04  0.3487E-04
  4514.350  0.8962E-04  0.8928E-04  0.6737E-04  0.6709E-04  0.3491E-04  0.3476E-04
  4514.400  0.8962E-04  0.8941E-04  0.6737E-04  0.6724E-04  0.3491E-04  0.3487E-04
  4514.450  0.8962E-04  0.8929E-04  0.6737E-04  0.6712E-04  0.3491E-04  0.3479E-04
  4514.500  0.8962E-04  0.8922E-04  0.6737E-04  0.6704E-04  0.3491E-04  0.3472E-04
  4514.550  0.8962E-04  0.8937E-04  0.6737E-04  0.6720E-04  0.3491E-04  0.3484E-04
  4514.600  0.8962E-04  0.8945E-04  0.6737E-04  0.6728E-04  0.3491E-04  0.3490E-04
  4514.650  0.8962E-04  0.8945E-04  0.6737E-04  0.6728E-04  0.3491E-04  0.3490E-04
  4514.700  0.8961E-04  0.8943E-04  0.6737E-04  0.6726E-04  0.3491E-04  0.3489E-04
  4514.750  0.8961E-04  0.8945E-04  0.6737E-04  0.6728E-04  0.3492E-04  0.3490E-04
  4514.800  0.8961E-04  0.8945E-04  0.6737E-04  0.6728E-04  0.3492E-04  0.3490E-04
  4514.850  0.8961E-04  0.8945E-04  0.6737E-04  0.6728E-04  0.3492E-04  0.3490E-04
  4514.900  0.8961E-04  0.8944E-04  0.6737E-04  0.6728E-04  0.3492E-04  0.3490E-04
  4514.950  0.8961E-04  0.8944E-04  0.6737E-04  0.6727E-04  0.3492E-04  0.3490E-04
  4515.000  0.8961E-04  0.8944E-04  0.6737E-04  0.6727E-04  0.3492E-04  0.3490E-04
  4515.050  0.8961E-04  0.8943E-04  0.6737E-04  0.6727E-04  0.3492E-04  0.3490E-04
  4515.100  0.8961E-04  0.8941E-04  0.6737E-04  0.6725E-04  0.3492E-04  0.3488E-04
  4515.150  0.8961E-04  0.8917E-04  0.6737E-04  0.6698E-04  0.3492E-04  0.3467E-04
  4515.200  0.8961E-04  0.8911E-04  0.6737E-04  0.6693E-04  0.3492E-04  0.3462E-04
  4515.250  0.8961E-04  0.8754E-04  0.6737E-04  0.6537E-04  0.3492E-04  0.3351E-04
  4515.300  0.8960E-04  0.3211E-04  0.6737E-04  0.2409E-04  0.3492E-04  0.1751E-04
  4515.350  0.8960E-04  0.2164E-04  0.6737E-04  0.1909E-04  0.3492E-04  0.1514E-04
  4515.400  0.8960E-04  0.6711E-04  0.6737E-04  0.4649E-04  0.3492E-04  0.2374E-04
  4515.450  0.8960E-04  0.8918E-04  0.6737E-04  0.6702E-04  0.3492E-04  0.3473E-04
  4515.500  0.8960E-04  0.8937E-04  0.6737E-04  0.6721E-04  0.3492E-04  0.3487E-04
  4515.550  0.8960E-04  0.8912E-04  0.6737E-04  0.6699E-04  0.3492E-04  0.3475E-04
  4515.600  0.8960E-04  0.8796E-04  0.6736E-04  0.6590E-04  0.3492E-04  0.3408E-04
  4515.650  0.8960E-04  0.8894E-04  0.6736E-04  0.6682E-04  0.3492E-04  0.3464E-04
  4515.700  0.8960E-04  0.8937E-04  0.6736E-04  0.6721E-04  0.3492E-04  0.3487E-04
  4515.750  0.8960E-04  0.8903E-04  0.6736E-04  0.6689E-04  0.3492E-04  0.3467E-04
  4515.800  0.8960E-04  0.8875E-04  0.6736E-04  0.6661E-04  0.3492E-04  0.3448E-04
  4515.850  0.8960E-04  0.8932E-04  0.6736E-04  0.6716E-04  0.3492E-04  0.3481E-04
  4515.900  0.8959E-04  0.8942E-04  0.6736E-04  0.6726E-04  0.3492E-04  0.3490E-04
  4515.950  0.8959E-04  0.8942E-04  0.6736E-04  0.6726E-04  0.3492E-04  0.3490E-04
  4516.000  0.8959E-04  0.8935E-04  0.6736E-04  0.6719E-04  0.3492E-04  0.3486E-04
  4516.050  0.8959E-04  0.8931E-04  0.6736E-04  0.6716E-04  0.3492E-04  0.3484E-04
  4516.100  0.8959E-04  0.8942E-04  0.6736E-04  0.6726E-04  0.3492E-04  0.3490E-04
  4516.150  0.8959E-04  0.8943E-04  0.6736E-04  0.6727E-04  0.3492E-04  0.3491E-04
  4516.200  0.8959E-04  0.8942E-04  0.6736E-04  0.6727E-04  0.3492E-04  0.3491E-04
  4516.250  0.8959E-04  0.8934E-04  0.6736E-04  0.6717E-04  0.3492E-04  0.3483E-04
  4516.300  0.8959E-04  0.8934E-04  0.6736E-04  0.6718E-04  0.3492E-04  0.3484E-04
  4516.350  0.8959E-04  0.8934E-04  0.6736E-04  0.6718E-04  0.3492E-04  0.3481E-04
  4516.400  0.8959E-04  0.8939E-04  0.6736E-04  0.6723E-04  0.3492E-04  0.3488E-04
  4516.450  0.8959E-04  0.8927E-04  0.6736E-04  0.6711E-04  0.3492E-04  0.3479E-04
  4516.500  0.8958E-04  0.8936E-04  0.6736E-04  0.6721E-04  0.3492E-04  0.3487E-04
  4516.550  0.8958E-04  0.8941E-04  0.6736E-04  0.6726E-04  0.3492E-04  0.3490E-04
  4516.600  0.8958E-04  0.8921E-04  0.6736E-04  0.6705E-04  0.3492E-04  0.3474E-04
  4516.650  0.8958E-04  0.8907E-04  0.6736E-04  0.6691E-04  0.3492E-04  0.3462E-04
  4516.700  0.8958E-04  0.8940E-04  0.6736E-04  0.6725E-04  0.3492E-04  0.3490E-04
  4516.750  0.8958E-04  0.8942E-04  0.6736E-04  0.6727E-04  0.3492E-04  0.3491E-04
  4516.800  0.8958E-04  0.8942E-04  0.6736E-04  0.6727E-04  0.3492E-04  0.3491E-04
  4516.850  0.8958E-04  0.8942E-04  0.6736E-04  0.6727E-04  0.3492E-04  0.3491E-04
  4516.900  0.8958E-04  0.8942E-04  0.6735E-04  0.6727E-04  0.3492E-04  0.3491E-04
  4516.950  0.8958E-04  0.8942E-04  0.6735E-04  0.6727E-04  0.3492E-04  0.3491E-04
  4517.000  0.8958E-04  0.8942E-04  0.6735E-04  0.6727E-04  0.3492E-04  0.3491E-04
  4517.050  0.8958E-04  0.8938E-04  0.6735E-04  0.6723E-04  0.3492E-04  0.3489E-04
  4517.100  0.8957E-04  0.8932E-04  0.6735E-04  0.6717E-04  0.3493E-04  0.3483E-04
  4517.150  0.8957E-04  0.8941E-04  0.6735E-04  0.6726E-04  0.3493E-04  0.3491E-04
  4517.200  0.8957E-04  0.8941E-04  0.6735E-04  0.6726E-04  0.3493E-04  0.3492E-04
  4517.250  0.8957E-04  0.8941E-04  0.6735E-04  0.6726E-04  0.3493E-04  0.3492E-04
  4517.300  0.8957E-04  0.8940E-04  0.6735E-04  0.6725E-04  0.3493E-04  0.3490E-04
  4517.350  0.8957E-04  0.8934E-04  0.6735E-04  0.6719E-04  0.3493E-04  0.3486E-04
  4517.400  0.8957E-04  0.8938E-04  0.6735E-04  0.6724E-04  0.3493E-04  0.3490E-04
  4517.450  0.8957E-04  0.8930E-04  0.6735E-04  0.6715E-04  0.3493E-04  0.3484E-04
  4517.500  0.8957E-04  0.8679E-04  0.6735E-04  0.6449E-04  0.3493E-04  0.3281E-04
  4517.550  0.8957E-04  0.8670E-04  0.6735E-04  0.6439E-04  0.3493E-04  0.3274E-04
  4517.600  0.8957E-04  0.8887E-04  0.6735E-04  0.6669E-04  0.3493E-04  0.3448E-04
  4517.650  0.8957E-04  0.8933E-04  0.6735E-04  0.6718E-04  0.3493E-04  0.3486E-04
  4517.700  0.8956E-04  0.8940E-04  0.6735E-04  0.6725E-04  0.3493E-04  0.3491E-04
  4517.750  0.8956E-04  0.8940E-04  0.6735E-04  0.6726E-04  0.3493E-04  0.3492E-04
  4517.800  0.8956E-04  0.8940E-04  0.6735E-04  0.6725E-04  0.3493E-04  0.3491E-04
  4517.850  0.8956E-04  0.8939E-04  0.6735E-04  0.6725E-04  0.3493E-04  0.3491E-04
  4517.900  0.8956E-04  0.8940E-04  0.6735E-04  0.6726E-04  0.3493E-04  0.3492E-04
  4517.950  0.8956E-04  0.8936E-04  0.6735E-04  0.6721E-04  0.3493E-04  0.3488E-04
  4518.000  0.8956E-04  0.8836E-04  0.6735E-04  0.6612E-04  0.3493E-04  0.3394E-04
  4518.050  0.8956E-04  0.8853E-04  0.6735E-04  0.6630E-04  0.3493E-04  0.3410E-04
  4518.100  0.8956E-04  0.8937E-04  0.6735E-04  0.6723E-04  0.3493E-04  0.3489E-04
  4518.150  0.8956E-04  0.8940E-04  0.6734E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4518.200  0.8956E-04  0.8940E-04  0.6734E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4518.250  0.8956E-04  0.8917E-04  0.6734E-04  0.6701E-04  0.3493E-04  0.3470E-04
  4518.300  0.8955E-04  0.8284E-04  0.6734E-04  0.6022E-04  0.3493E-04  0.2916E-04
  4518.350  0.8955E-04  0.8217E-04  0.6734E-04  0.5952E-04  0.3493E-04  0.2869E-04
  4518.400  0.8955E-04  0.8901E-04  0.6734E-04  0.6684E-04  0.3493E-04  0.3455E-04
  4518.450  0.8955E-04  0.8930E-04  0.6734E-04  0.6715E-04  0.3493E-04  0.3484E-04
  4518.500  0.8955E-04  0.8939E-04  0.6734E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4518.550  0.8955E-04  0.8933E-04  0.6734E-04  0.6718E-04  0.3493E-04  0.3486E-04
  4518.600  0.8955E-04  0.8932E-04  0.6734E-04  0.6717E-04  0.3493E-04  0.3485E-04
  4518.650  0.8955E-04  0.8935E-04  0.6734E-04  0.6721E-04  0.3493E-04  0.3488E-04
  4518.700  0.8955E-04  0.8929E-04  0.6734E-04  0.6714E-04  0.3493E-04  0.3482E-04
  4518.750  0.8955E-04  0.8937E-04  0.6734E-04  0.6723E-04  0.3493E-04  0.3490E-04
  4518.800  0.8955E-04  0.8926E-04  0.6734E-04  0.6712E-04  0.3493E-04  0.3483E-04
  4518.850  0.8955E-04  0.8934E-04  0.6734E-04  0.6720E-04  0.3493E-04  0.3489E-04
  4518.900  0.8954E-04  0.8929E-04  0.6734E-04  0.6716E-04  0.3493E-04  0.3487E-04
  4518.950  0.8954E-04  0.8869E-04  0.6734E-04  0.6659E-04  0.3493E-04  0.3452E-04
  4519.000  0.8954E-04  0.8920E-04  0.6734E-04  0.6708E-04  0.3493E-04  0.3482E-04
  4519.050  0.8954E-04  0.8938E-04  0.6734E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4519.100  0.8954E-04  0.8938E-04  0.6734E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4519.150  0.8954E-04  0.8938E-04  0.6734E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4519.200  0.8954E-04  0.8930E-04  0.6734E-04  0.6716E-04  0.3493E-04  0.3486E-04
  4519.250  0.8954E-04  0.8913E-04  0.6734E-04  0.6699E-04  0.3493E-04  0.3474E-04
  4519.300  0.8954E-04  0.8934E-04  0.6734E-04  0.6721E-04  0.3493E-04  0.3489E-04
  4519.350  0.8954E-04  0.8938E-04  0.6734E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4519.400  0.8954E-04  0.8938E-04  0.6734E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4519.450  0.8954E-04  0.8938E-04  0.6733E-04  0.6725E-04  0.3493E-04  0.3492E-04
  4519.500  0.8953E-04  0.8938E-04  0.6733E-04  0.6725E-04  0.3494E-04  0.3492E-04
  4519.550  0.8953E-04  0.8936E-04  0.6733E-04  0.6723E-04  0.3494E-04  0.3491E-04
  4519.600  0.8953E-04  0.8931E-04  0.6733E-04  0.6717E-04  0.3494E-04  0.3485E-04
  4519.650  0.8953E-04  0.8937E-04  0.6733E-04  0.6724E-04  0.3494E-04  0.3492E-04
  4519.700  0.8953E-04  0.8937E-04  0.6733E-04  0.6724E-04  0.3494E-04  0.3492E-04
  4519.750  0.8953E-04  0.8937E-04  0.6733E-04  0.6724E-04  0.3494E-04  0.3492E-04
  4519.800  0.8953E-04  0.8935E-04  0.6733E-04  0.6722E-04  0.3494E-04  0.3491E-04
  4519.850  0.8953E-04  0.8934E-04  0.6733E-04  0.6721E-04  0.3494E-04  0.3490E-04
  4519.900  0.8953E-04  0.8936E-04  0.6733E-04  0.6723E-04  0.3494E-04  0.3492E-04
  4519.950  0.8953E-04  0.8919E-04  0.6733E-04  0.6705E-04  0.3494E-04  0.3476E-04
  4520.000  0.8953E-04  0.8914E-04  0.6733E-04  0.6699E-04  0.3494E-04  0.3471E-04
  4520.050  0.8953E-04  0.8933E-04  0.6733E-04  0.6721E-04  0.3494E-04  0.3490E-04
  4520.100  0.8952E-04  0.8929E-04  0.6733E-04  0.6717E-04  0.3494E-04  0.3488E-04
  4520.150  0.8952E-04  0.8229E-04  0.6733E-04  0.6017E-04  0.3494E-04  0.3005E-04
  4520.200  0.8952E-04  0.2588E-04  0.6733E-04  0.2124E-04  0.3494E-04  0.1636E-04
  4520.250  0.8952E-04  0.2715E-04  0.6733E-04  0.2182E-04  0.3494E-04  0.1663E-04
  4520.300  0.8952E-04  0.8400E-04  0.6733E-04  0.6185E-04  0.3494E-04  0.3111E-04
  4520.350  0.8952E-04  0.8927E-04  0.6733E-04  0.6714E-04  0.3494E-04  0.3485E-04
  4520.400  0.8952E-04  0.8932E-04  0.6733E-04  0.6720E-04  0.3494E-04  0.3490E-04
  4520.450  0.8952E-04  0.8934E-04  0.6733E-04  0.6722E-04  0.3494E-04  0.3492E-04
  4520.500  0.8952E-04  0.8932E-04  0.6733E-04  0.6720E-04  0.3494E-04  0.3491E-04
  4520.550  0.8952E-04  0.8918E-04  0.6733E-04  0.6708E-04  0.3494E-04  0.3485E-04
  4520.600  0.8952E-04  0.8932E-04  0.6733E-04  0.6720E-04  0.3494E-04  0.3491E-04
  4520.650  0.8952E-04  0.8935E-04  0.6733E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4520.700  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3492E-04
  4520.750  0.8951E-04  0.8934E-04  0.6732E-04  0.6722E-04  0.3494E-04  0.3492E-04
  4520.800  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3492E-04
  4520.850  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4520.900  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4520.950  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.000  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.050  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.100  0.8951E-04  0.8934E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.150  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.200  0.8951E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.250  0.8951E-04  0.8933E-04  0.6732E-04  0.6722E-04  0.3494E-04  0.3492E-04
  4521.300  0.8950E-04  0.8900E-04  0.6732E-04  0.6687E-04  0.3494E-04  0.3466E-04
  4521.350  0.8950E-04  0.8907E-04  0.6732E-04  0.6694E-04  0.3494E-04  0.3471E-04
  4521.400  0.8950E-04  0.8934E-04  0.6732E-04  0.6722E-04  0.3494E-04  0.3493E-04
  4521.450  0.8950E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.500  0.8950E-04  0.8935E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.550  0.8950E-04  0.8934E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.600  0.8950E-04  0.8934E-04  0.6732E-04  0.6722E-04  0.3494E-04  0.3493E-04
  4521.650  0.8950E-04  0.8932E-04  0.6732E-04  0.6720E-04  0.3494E-04  0.3491E-04
  4521.700  0.8950E-04  0.8934E-04  0.6732E-04  0.6722E-04  0.3494E-04  0.3493E-04
  4521.750  0.8950E-04  0.8934E-04  0.6732E-04  0.6723E-04  0.3494E-04  0.3493E-04
  4521.800  0.8950E-04  0.8933E-04  0.6732E-04  0.6722E-04  0.3494E-04  0.3493E-04
  4521.850  0.8950E-04  0.8928E-04  0.6732E-04  0.6717E-04  0.3495E-04  0.3489E-04
  4521.900  0.8949E-04  0.8931E-04  0.6732E-04  0.6720E-04  0.3495E-04  0.3491E-04
  4521.950  0.8949E-04  0.8932E-04  0.6732E-04  0.6721E-04  0.3495E-04  0.3492E-04
  4522.000  0.8949E-04  0.8919E-04  0.6731E-04  0.6707E-04  0.3495E-04  0.3481E-04
  4522.050  0.8949E-04  0.8928E-04  0.6731E-04  0.6717E-04  0.3495E-04  0.3489E-04
  4522.100  0.8949E-04  0.8932E-04  0.6731E-04  0.6721E-04  0.3495E-04  0.3492E-04
  4522.150  0.8949E-04  0.8932E-04  0.6731E-04  0.6722E-04  0.3495E-04  0.3493E-04
  4522.200  0.8949E-04  0.8932E-04  0.6731E-04  0.6721E-04  0.3495E-04  0.3493E-04
  4522.250  0.8949E-04  0.8932E-04  0.6731E-04  0.6721E-04  0.3495E-04  0.3492E-04
  4522.300  0.8949E-04  0.8923E-04  0.6731E-04  0.6712E-04  0.3495E-04  0.3483E-04
  4522.350  0.8949E-04  0.8705E-04  0.6731E-04  0.6466E-04  0.3495E-04  0.3242E-04
  4522.400  0.8949E-04  0.8810E-04  0.6731E-04  0.6584E-04  0.3495E-04  0.3354E-04
  4522.450  0.8949E-04  0.8923E-04  0.6731E-04  0.6712E-04  0.3495E-04  0.3487E-04
  4522.500  0.8948E-04  0.8913E-04  0.6731E-04  0.6703E-04  0.3495E-04  0.3481E-04
  4522.550  0.8948E-04  0.8046E-04  0.6731E-04  0.5855E-04  0.3495E-04  0.2929E-04
  4522.600  0.8948E-04  0.2006E-04  0.6731E-04  0.1811E-04  0.3495E-04  0.1450E-04
  4522.650  0.8948E-04  0.1804E-04  0.6731E-04  0.1652E-04  0.3495E-04  0.1324E-04
  4522.700  0.8948E-04  0.5514E-04  0.6731E-04  0.3760E-04  0.3495E-04  0.2126E-04
  4522.750  0.8948E-04  0.8853E-04  0.6731E-04  0.6640E-04  0.3495E-04  0.3431E-04
  4522.800  0.8948E-04  0.8754E-04  0.6731E-04  0.6529E-04  0.3495E-04  0.3333E-04
  4522.850  0.8948E-04  0.8901E-04  0.6731E-04  0.6689E-04  0.3495E-04  0.3466E-04
  4522.900  0.8948E-04  0.8928E-04  0.6731E-04  0.6718E-04  0.3495E-04  0.3491E-04
  4522.950  0.8948E-04  0.8930E-04  0.6731E-04  0.6719E-04  0.3495E-04  0.3492E-04
  4523.000  0.8948E-04  0.8930E-04  0.6731E-04  0.6720E-04  0.3495E-04  0.3492E-04
  4523.050  0.8948E-04  0.8910E-04  0.6731E-04  0.6697E-04  0.3495E-04  0.3470E-04
  4523.100  0.8947E-04  0.8911E-04  0.6731E-04  0.6698E-04  0.3495E-04  0.3471E-04
  4523.150  0.8947E-04  0.8931E-04  0.6731E-04  0.6721E-04  0.3495E-04  0.3493E-04
  4523.200  0.8947E-04  0.8931E-04  0.6731E-04  0.6721E-04  0.3495E-04  0.3493E-04
  4523.250  0.8947E-04  0.8931E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3493E-04
  4523.300  0.8947E-04  0.8931E-04  0.6730E-04  0.6721E-04  0.3495E-04  0.3494E-04
  4523.350  0.8947E-04  0.8914E-04  0.6730E-04  0.6703E-04  0.3495E-04  0.3480E-04
